model,fold,bin,mean_predicted,observed_rate,n
rolling_beta_w90,validation_2023_2024,6,0.6543478260869564,0.5,10
rolling_beta_w90,validation_2023_2024,8,0.8644501278772379,0.9411764705882353,17
rolling_beta_w90,validation_2023_2024,9,0.9310018903591682,0.9130434782608695,23
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.7934782608695652,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8688858695652173,0.875,16
rolling_beta_w90,validation_2023_2024,9,0.9314744801512288,0.9565217391304348,23
rolling_beta_w90,validation_2023_2024,6,0.6510869565217391,0.8,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8682065217391304,0.875,16
rolling_beta_w90,validation_2023_2024,9,0.9314744801512288,0.9565217391304348,23
rolling_beta_w90,validation_2023_2024,6,0.6532608695652173,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8675271739130435,1.0,16
rolling_beta_w90,validation_2023_2024,9,0.9314744801512288,1.0,23
rolling_beta_w90,validation_2023_2024,6,0.6543478260869564,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8673913043478261,0.7333333333333333,15
rolling_beta_w90,validation_2023_2024,9,0.9302536231884059,1.0,24
rolling_beta_w90,validation_2023_2024,6,0.6543478260869565,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8652173913043479,0.7333333333333333,15
rolling_beta_w90,validation_2023_2024,9,0.9316123188405797,0.9166666666666666,24
rolling_beta_w90,validation_2023_2024,6,0.6543478260869564,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670808,0.8571428571428571,14
rolling_beta_w90,validation_2023_2024,9,0.9304347826086956,0.96,25
rolling_beta_w90,validation_2023_2024,6,0.6532608695652173,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8644927536231884,0.8,15
rolling_beta_w90,validation_2023_2024,9,0.9316123188405797,1.0,24
rolling_beta_w90,validation_2023_2024,6,0.6554347826086956,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8644927536231884,0.8666666666666667,15
rolling_beta_w90,validation_2023_2024,9,0.9329710144927535,0.9166666666666666,24
rolling_beta_w90,validation_2023_2024,6,0.6554347826086956,0.8,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8644927536231884,0.9333333333333333,15
rolling_beta_w90,validation_2023_2024,9,0.9334239130434782,0.9166666666666666,24
rolling_beta_w90,validation_2023_2024,6,0.658695652173913,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8625776397515528,0.7857142857142857,14
rolling_beta_w90,validation_2023_2024,9,0.9330434782608696,0.88,25
rolling_beta_w90,validation_2023_2024,6,0.658695652173913,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8610248447204968,0.7142857142857143,14
rolling_beta_w90,validation_2023_2024,9,0.9326086956521739,0.96,25
rolling_beta_w90,validation_2023_2024,6,0.6597826086956522,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.859472049689441,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9330434782608695,0.96,25
rolling_beta_w90,validation_2023_2024,6,0.6586956521739131,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8541666666666665,0.8333333333333334,12
rolling_beta_w90,validation_2023_2024,9,0.932367149758454,0.9259259259259259,27
rolling_beta_w90,validation_2023_2024,6,0.657608695652174,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8561872909698997,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.9339464882943145,0.8846153846153846,26
rolling_beta_w90,validation_2023_2024,6,0.6554347826086956,0.5,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8532608695652174,0.75,12
rolling_beta_w90,validation_2023_2024,9,0.932367149758454,0.8148148148148148,27
rolling_beta_w90,validation_2023_2024,6,0.6543478260869565,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8523550724637681,0.8333333333333334,12
rolling_beta_w90,validation_2023_2024,9,0.9311594202898552,0.8148148148148148,27
rolling_beta_w90,validation_2023_2024,6,0.6510869565217391,0.5,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8532608695652174,1.0,12
rolling_beta_w90,validation_2023_2024,9,0.9295491143317233,0.9259259259259259,27
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6570048309178744,0.6666666666666666,9
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8570234113712374,1.0,13
rolling_beta_w90,validation_2023_2024,9,0.9310200668896322,0.9615384615384616,26
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.861801242236025,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9330434782608695,0.92,25
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8595317725752509,1.0,13
rolling_beta_w90,validation_2023_2024,9,0.9310200668896322,1.0,26
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8620401337792641,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.931438127090301,0.8076923076923077,26
rolling_beta_w90,validation_2023_2024,6,0.6510869565217392,0.7,10
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8612040133779264,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.9301839464882945,0.9230769230769231,26
rolling_beta_w90,validation_2023_2024,6,0.6543478260869566,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8649068322981367,0.7857142857142857,14
rolling_beta_w90,validation_2023_2024,9,0.9317391304347826,0.92,25
rolling_beta_w90,validation_2023_2024,6,0.6532608695652173,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.7608695652173914,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670808,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9313043478260871,0.92,25
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.7608695652173914,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670806,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9308695652173913,0.92,25
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.6,10
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670809,1.0,14
rolling_beta_w90,validation_2023_2024,9,0.9308695652173913,0.92,25
rolling_beta_w90,validation_2023_2024,6,0.6449275362318841,0.4444444444444444,9
rolling_beta_w90,validation_2023_2024,7,0.7391304347826086,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8641304347826088,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9304347826086957,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6453804347826086,0.75,8
rolling_beta_w90,validation_2023_2024,7,0.7391304347826086,1.0,2
rolling_beta_w90,validation_2023_2024,8,0.8664596273291926,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.93,0.88,25
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,0.0,1
rolling_beta_w90,validation_2023_2024,6,0.6480978260869565,0.875,8
rolling_beta_w90,validation_2023_2024,7,0.7391304347826086,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8672360248447204,0.8571428571428571,14
rolling_beta_w90,validation_2023_2024,9,0.9291304347826087,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6494565217391304,0.625,8
rolling_beta_w90,validation_2023_2024,7,0.7391304347826086,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8672360248447204,0.8571428571428571,14
rolling_beta_w90,validation_2023_2024,9,0.9291304347826087,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.6568322981366459,0.5714285714285714,7
rolling_beta_w90,validation_2023_2024,7,0.7336956521739131,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8664596273291924,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9291304347826087,0.96,25
rolling_beta_w90,validation_2023_2024,5,0.5923913043478262,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.6552795031055901,0.7142857142857143,7
rolling_beta_w90,validation_2023_2024,7,0.7336956521739131,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8656832298136645,0.8571428571428571,14
rolling_beta_w90,validation_2023_2024,9,0.9291304347826087,1.0,25
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.6568322981366459,0.8571428571428571,7
rolling_beta_w90,validation_2023_2024,7,0.7336956521739131,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8649068322981366,0.7857142857142857,14
rolling_beta_w90,validation_2023_2024,9,0.9295652173913044,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5942028985507247,0.6666666666666666,3
rolling_beta_w90,validation_2023_2024,6,0.6723602484472051,0.5714285714285714,7
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8641304347826086,0.7857142857142857,14
rolling_beta_w90,validation_2023_2024,9,0.9304347826086957,0.88,25
rolling_beta_w90,validation_2023_2024,5,0.5942028985507246,1.0,3
rolling_beta_w90,validation_2023_2024,6,0.6648550724637681,0.5,6
rolling_beta_w90,validation_2023_2024,7,0.7391304347826086,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8620401337792641,0.7692307692307693,13
rolling_beta_w90,validation_2023_2024,9,0.9289297658862877,0.9615384615384616,26
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,0.0,1
rolling_beta_w90,validation_2023_2024,6,0.6533816425120773,0.6666666666666666,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8612040133779264,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.9289297658862877,0.9615384615384616,26
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,0.0,1
rolling_beta_w90,validation_2023_2024,6,0.6533816425120773,0.6666666666666666,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670809,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9304347826086957,0.76,25
rolling_beta_w90,validation_2023_2024,5,0.5760869565217391,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6545893719806763,0.6666666666666666,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8668478260869565,0.9375,16
rolling_beta_w90,validation_2023_2024,9,0.9324196597353497,0.9130434782608695,23
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.6666666666666666,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670806,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9295652173913043,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,0.0,1
rolling_beta_w90,validation_2023_2024,6,0.6497584541062803,0.7777777777777778,9
rolling_beta_w90,validation_2023_2024,7,0.7608695652173914,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670806,0.7857142857142857,14
rolling_beta_w90,validation_2023_2024,9,0.9295652173913043,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6509661835748793,0.6666666666666666,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.861801242236025,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.93,1.0,25
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6521739130434783,0.5555555555555556,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8633540372670809,0.7142857142857143,14
rolling_beta_w90,validation_2023_2024,9,0.93,0.88,25
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,0.0,1
rolling_beta_w90,validation_2023_2024,6,0.6497584541062803,0.6666666666666666,9
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8630434782608692,0.9333333333333333,15
rolling_beta_w90,validation_2023_2024,9,0.9307065217391305,0.875,24
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6509661835748792,0.4444444444444444,9
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8610248447204967,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9291304347826087,0.96,25
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.654891304347826,0.75,8
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8630434782608692,0.9333333333333333,15
rolling_beta_w90,validation_2023_2024,9,0.9302536231884058,0.9583333333333334,24
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6509661835748792,0.5555555555555556,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8623188405797099,1.0,15
rolling_beta_w90,validation_2023_2024,9,0.9307065217391305,0.9583333333333334,24
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,1.0,1
rolling_beta_w90,validation_2023_2024,6,0.6485507246376812,0.7777777777777778,9
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8610248447204967,0.9285714285714286,14
rolling_beta_w90,validation_2023_2024,9,0.9295652173913043,1.0,25
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,1.0,2
rolling_beta_w90,validation_2023_2024,6,0.65625,0.625,8
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8618012422360248,0.7857142857142857,14
rolling_beta_w90,validation_2023_2024,9,0.9295652173913043,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5978260869565217,0.0,2
rolling_beta_w90,validation_2023_2024,6,0.6576086956521738,0.625,8
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8623188405797102,1.0,15
rolling_beta_w90,validation_2023_2024,9,0.9311594202898551,0.875,24
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.657608695652174,0.625,8
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,0.0,1
rolling_beta_w90,validation_2023_2024,8,0.8623188405797102,1.0,15
rolling_beta_w90,validation_2023_2024,9,0.9302536231884058,0.9583333333333334,24
rolling_beta_w90,validation_2023_2024,5,0.5905797101449276,0.3333333333333333,3
rolling_beta_w90,validation_2023_2024,6,0.6677018633540373,0.8571428571428571,7
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8610248447204969,0.8571428571428571,14
rolling_beta_w90,validation_2023_2024,9,0.9291304347826086,0.92,25
rolling_beta_w90,validation_2023_2024,5,0.5833333333333334,0.6666666666666666,3
rolling_beta_w90,validation_2023_2024,6,0.6692546583850932,0.7142857142857143,7
rolling_beta_w90,validation_2023_2024,7,0.7717391304347826,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8578595317725751,0.8461538461538461,13
rolling_beta_w90,validation_2023_2024,9,0.927675585284281,1.0,26
rolling_beta_w90,validation_2023_2024,5,0.5797101449275361,1.0,3
rolling_beta_w90,validation_2023_2024,6,0.6494565217391304,0.25,4
rolling_beta_w90,validation_2023_2024,7,0.7228260869565218,0.75,4
rolling_beta_w90,validation_2023_2024,8,0.8586956521739129,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.927675585284281,0.9230769230769231,26
rolling_beta_w90,validation_2023_2024,5,0.5760869565217391,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.6369565217391304,0.6,5
rolling_beta_w90,validation_2023_2024,7,0.7228260869565218,0.5,4
rolling_beta_w90,validation_2023_2024,8,0.8568840579710146,0.8333333333333334,12
rolling_beta_w90,validation_2023_2024,9,0.928341384863124,0.8888888888888888,27
rolling_beta_w90,validation_2023_2024,5,0.5706521739130435,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.6537267080745341,0.8571428571428571,7
rolling_beta_w90,validation_2023_2024,7,0.7391304347826086,0.5,2
rolling_beta_w90,validation_2023_2024,8,0.8586956521739132,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.9289297658862876,0.8846153846153846,26
rolling_beta_w90,validation_2023_2024,5,0.5706521739130435,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.6603260869565217,0.625,8
rolling_beta_w90,validation_2023_2024,7,0.782608695652174,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8595317725752509,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.927675585284281,0.9615384615384616,26
rolling_beta_w90,validation_2023_2024,5,0.5706521739130435,0.5,2
rolling_beta_w90,validation_2023_2024,6,0.6576086956521738,0.75,8
rolling_beta_w90,validation_2023_2024,7,0.7934782608695652,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8595317725752506,1.0,13
rolling_beta_w90,validation_2023_2024,9,0.927675585284281,1.0,26
rolling_beta_w90,validation_2023_2024,5,0.5797101449275363,1.0,3
rolling_beta_w90,validation_2023_2024,6,0.6661490683229813,0.5714285714285714,7
rolling_beta_w90,validation_2023_2024,7,0.7934782608695652,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8595317725752506,0.9230769230769231,13
rolling_beta_w90,validation_2023_2024,9,0.927675585284281,0.8846153846153846,26
rolling_beta_w90,validation_2023_2024,5,0.5869565217391305,0.3333333333333333,3
rolling_beta_w90,validation_2023_2024,6,0.6677018633540373,0.8571428571428571,7
rolling_beta_w90,validation_2023_2024,7,0.7934782608695652,1.0,1
rolling_beta_w90,validation_2023_2024,8,0.8577898550724637,0.9166666666666666,12
