model,fold,bin,mean_predicted,observed_rate,n
xgboost,validation_2023_2024,6,0.6563748121261597,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7229065299034119,1.0,1
xgboost,validation_2023_2024,8,0.8760762810707092,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9418593049049377,0.9642857142857143,28
xgboost,validation_2023_2024,6,0.6429258584976196,0.6666666666666666,9
xgboost,validation_2023_2024,7,0.7933635711669922,1.0,2
xgboost,validation_2023_2024,8,0.8584975600242615,0.8333333333333334,12
xgboost,validation_2023_2024,9,0.9442080855369568,0.9259259259259259,27
xgboost,validation_2023_2024,5,0.5426775813102722,1.0,1
xgboost,validation_2023_2024,6,0.6608381867408752,0.625,8
xgboost,validation_2023_2024,7,0.765782356262207,1.0,2
xgboost,validation_2023_2024,8,0.8683043718338013,1.0,9
xgboost,validation_2023_2024,9,0.9426602721214294,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.595768928527832,1.0,1
xgboost,validation_2023_2024,6,0.6808009147644043,0.6,5
xgboost,validation_2023_2024,7,0.7225940227508545,0.5,4
xgboost,validation_2023_2024,8,0.8796350955963135,0.9090909090909091,11
xgboost,validation_2023_2024,9,0.9431588649749756,0.9310344827586207,29
xgboost,validation_2023_2024,5,0.5491641163825989,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.640423059463501,1.0,1
xgboost,validation_2023_2024,7,0.7362369894981384,0.3333333333333333,6
xgboost,validation_2023_2024,8,0.8723217248916626,0.8125,16
xgboost,validation_2023_2024,9,0.9425525069236755,0.9166666666666666,24
xgboost,validation_2023_2024,4,0.4840095639228821,1.0,1
xgboost,validation_2023_2024,5,0.5273864269256592,1.0,2
xgboost,validation_2023_2024,6,0.6581146717071533,0.5,6
xgboost,validation_2023_2024,7,0.7047456502914429,1.0,1
xgboost,validation_2023_2024,8,0.8698811531066895,0.9,10
xgboost,validation_2023_2024,9,0.9398954510688782,0.9,30
xgboost,validation_2023_2024,5,0.568848729133606,0.5,2
xgboost,validation_2023_2024,6,0.6248573660850525,0.6,5
xgboost,validation_2023_2024,7,0.7491663694381714,0.8,5
xgboost,validation_2023_2024,8,0.8684597015380859,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9352096915245056,0.9615384615384616,26
xgboost,validation_2023_2024,4,0.4823332726955414,0.0,1
xgboost,validation_2023_2024,5,0.5976629853248596,1.0,1
xgboost,validation_2023_2024,6,0.658760130405426,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.745372474193573,1.0,2
xgboost,validation_2023_2024,8,0.8700075149536133,1.0,12
xgboost,validation_2023_2024,9,0.9401572942733765,1.0,28
xgboost,validation_2023_2024,6,0.6570204496383667,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7181107401847839,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8657975196838379,0.9375,16
xgboost,validation_2023_2024,9,0.9397587776184082,0.875,24
xgboost,validation_2023_2024,5,0.5710560083389282,0.5,2
xgboost,validation_2023_2024,6,0.6686344146728516,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7398259043693542,1.0,2
xgboost,validation_2023_2024,8,0.8765523433685303,1.0,11
xgboost,validation_2023_2024,9,0.946556806564331,0.9310344827586207,29
xgboost,validation_2023_2024,5,0.5500264763832092,0.0,1
xgboost,validation_2023_2024,6,0.6533324718475342,0.75,8
xgboost,validation_2023_2024,7,0.769231379032135,0.0,1
xgboost,validation_2023_2024,8,0.869755208492279,0.9285714285714286,14
xgboost,validation_2023_2024,9,0.9438107013702393,0.9230769230769231,26
xgboost,validation_2023_2024,5,0.5327717065811157,1.0,1
xgboost,validation_2023_2024,6,0.6490644812583923,0.6666666666666666,9
xgboost,validation_2023_2024,8,0.8720138669013977,0.8333333333333334,12
xgboost,validation_2023_2024,9,0.9462323784828186,1.0,28
xgboost,validation_2023_2024,5,0.5890463590621948,1.0,2
xgboost,validation_2023_2024,6,0.6538159251213074,0.2857142857142857,7
xgboost,validation_2023_2024,7,0.7461172342300415,1.0,2
xgboost,validation_2023_2024,8,0.874452531337738,0.8,15
xgboost,validation_2023_2024,9,0.9422666430473328,0.9166666666666666,24
xgboost,validation_2023_2024,5,0.5502036809921265,0.0,2
xgboost,validation_2023_2024,6,0.6465885639190674,0.5,6
xgboost,validation_2023_2024,7,0.7424976825714111,1.0,3
xgboost,validation_2023_2024,8,0.8645274639129639,1.0,8
xgboost,validation_2023_2024,9,0.936991274356842,0.9032258064516129,31
xgboost,validation_2023_2024,5,0.5787581205368042,1.0,2
xgboost,validation_2023_2024,6,0.6382727026939392,0.4,5
xgboost,validation_2023_2024,7,0.7149844169616699,1.0,3
xgboost,validation_2023_2024,8,0.8645803928375244,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.938838541507721,0.8928571428571429,28
xgboost,validation_2023_2024,5,0.5296215415000916,1.0,1
xgboost,validation_2023_2024,6,0.651375412940979,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7283228039741516,1.0,2
xgboost,validation_2023_2024,8,0.8703600764274597,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9401165843009949,0.9285714285714286,28
xgboost,validation_2023_2024,5,0.5578877925872803,1.0,1
xgboost,validation_2023_2024,6,0.6472057104110718,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7243781089782715,0.5,2
xgboost,validation_2023_2024,8,0.8715548515319824,0.8,10
xgboost,validation_2023_2024,9,0.9351640343666077,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.5527119040489197,0.0,1
xgboost,validation_2023_2024,6,0.6503979563713074,0.75,8
xgboost,validation_2023_2024,7,0.772139310836792,0.0,1
xgboost,validation_2023_2024,8,0.8666704893112183,1.0,15
xgboost,validation_2023_2024,9,0.940834105014801,0.88,25
xgboost,validation_2023_2024,5,0.5460734963417053,1.0,1
xgboost,validation_2023_2024,6,0.6592206954956055,0.42857142857142855,7
xgboost,validation_2023_2024,7,0.7328697443008423,1.0,2
xgboost,validation_2023_2024,8,0.8690065145492554,1.0,11
xgboost,validation_2023_2024,9,0.9350177645683289,0.896551724137931,29
xgboost,validation_2023_2024,5,0.5753111243247986,0.3333333333333333,3
xgboost,validation_2023_2024,6,0.6486197710037231,1.0,5
xgboost,validation_2023_2024,7,0.7438857555389404,1.0,3
xgboost,validation_2023_2024,8,0.8789376616477966,0.9230769230769231,13
xgboost,validation_2023_2024,9,0.9421315789222717,0.9615384615384616,26
xgboost,validation_2023_2024,6,0.6323126554489136,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7345402836799622,0.75,4
xgboost,validation_2023_2024,8,0.8686644434928894,1.0,10
xgboost,validation_2023_2024,9,0.940406084060669,0.9666666666666667,30
xgboost,validation_2023_2024,6,0.6589267253875732,0.5555555555555556,9
xgboost,validation_2023_2024,7,0.7153548002243042,0.0,1
xgboost,validation_2023_2024,8,0.8780074119567871,0.8,10
xgboost,validation_2023_2024,9,0.9410971999168396,0.8333333333333334,30
xgboost,validation_2023_2024,5,0.5589758157730103,0.5,2
xgboost,validation_2023_2024,6,0.6557207703590393,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7154399156570435,1.0,2
xgboost,validation_2023_2024,8,0.8581806421279907,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9388651251792908,0.9655172413793104,29
xgboost,validation_2023_2024,5,0.5724149942398071,0.5,4
xgboost,validation_2023_2024,6,0.6419704556465149,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.7592282891273499,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8553293943405151,1.0,10
xgboost,validation_2023_2024,9,0.9358359575271606,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.5721518397331238,0.6666666666666666,3
xgboost,validation_2023_2024,6,0.6370615363121033,0.6,5
xgboost,validation_2023_2024,7,0.7243180274963379,0.5,2
xgboost,validation_2023_2024,8,0.878113865852356,0.9,10
xgboost,validation_2023_2024,9,0.9380094408988953,1.0,30
xgboost,validation_2023_2024,5,0.572651743888855,1.0,1
xgboost,validation_2023_2024,6,0.6515212059020996,0.75,8
xgboost,validation_2023_2024,7,0.7399480938911438,0.0,1
xgboost,validation_2023_2024,8,0.8558632135391235,1.0,10
xgboost,validation_2023_2024,9,0.9385074973106384,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.5948355197906494,0.5,2
xgboost,validation_2023_2024,6,0.6637763381004333,0.5,6
xgboost,validation_2023_2024,7,0.7174550890922546,1.0,2
xgboost,validation_2023_2024,8,0.8787506222724915,0.875,8
xgboost,validation_2023_2024,9,0.9354996681213379,0.9375,32
xgboost,validation_2023_2024,6,0.6495312452316284,0.8571428571428571,7
xgboost,validation_2023_2024,7,0.7091602683067322,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8744349479675293,1.0,10
xgboost,validation_2023_2024,9,0.9390485882759094,0.9666666666666667,30
xgboost,validation_2023_2024,4,0.4491400718688965,1.0,1
xgboost,validation_2023_2024,5,0.5603707432746887,1.0,2
xgboost,validation_2023_2024,6,0.6527240872383118,0.5,6
xgboost,validation_2023_2024,7,0.7033456563949585,0.0,1
xgboost,validation_2023_2024,8,0.8826432824134827,1.0,9
xgboost,validation_2023_2024,9,0.938232421875,0.967741935483871,31
xgboost,validation_2023_2024,5,0.5709736943244934,1.0,4
xgboost,validation_2023_2024,6,0.6444407105445862,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.7715775966644287,0.4,5
xgboost,validation_2023_2024,8,0.8716266751289368,1.0,11
xgboost,validation_2023_2024,9,0.9340210556983948,0.8888888888888888,27
xgboost,validation_2023_2024,5,0.558199942111969,1.0,1
xgboost,validation_2023_2024,6,0.6376987099647522,0.42857142857142855,7
xgboost,validation_2023_2024,7,0.705428957939148,1.0,2
xgboost,validation_2023_2024,8,0.8717164397239685,1.0,13
xgboost,validation_2023_2024,9,0.941082239151001,0.9259259259259259,27
xgboost,validation_2023_2024,5,0.5793344974517822,0.5,2
xgboost,validation_2023_2024,6,0.6549086570739746,0.5,6
xgboost,validation_2023_2024,7,0.718137264251709,1.0,2
xgboost,validation_2023_2024,8,0.8745388388633728,0.7777777777777778,9
xgboost,validation_2023_2024,9,0.9387806057929993,0.967741935483871,31
xgboost,validation_2023_2024,5,0.5641914010047913,0.25,4
xgboost,validation_2023_2024,6,0.6487860083580017,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.7123972773551941,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8736704587936401,0.8,10
xgboost,validation_2023_2024,9,0.9432504773139954,0.9666666666666667,30
xgboost,validation_2023_2024,5,0.5606743097305298,0.5,2
xgboost,validation_2023_2024,6,0.6391155123710632,0.8333333333333334,6
xgboost,validation_2023_2024,7,0.7431290149688721,0.3333333333333333,3
xgboost,validation_2023_2024,8,0.8672171235084534,1.0,11
xgboost,validation_2023_2024,9,0.9354745745658875,1.0,28
xgboost,validation_2023_2024,5,0.5955613851547241,0.5,4
xgboost,validation_2023_2024,6,0.6646047234535217,0.6,5
xgboost,validation_2023_2024,7,0.7305660843849182,1.0,1
xgboost,validation_2023_2024,8,0.8751000165939331,0.8,10
xgboost,validation_2023_2024,9,0.9415858387947083,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.5940003395080566,1.0,1
xgboost,validation_2023_2024,6,0.6499463319778442,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7598920464515686,0.5,2
xgboost,validation_2023_2024,8,0.8673415184020996,0.8,10
xgboost,validation_2023_2024,9,0.9337148070335388,0.9333333333333333,30
xgboost,validation_2023_2024,5,0.5788478255271912,1.0,2
xgboost,validation_2023_2024,6,0.6646278500556946,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7078522443771362,0.0,1
xgboost,validation_2023_2024,8,0.8658126592636108,1.0,8
xgboost,validation_2023_2024,9,0.9347833395004272,0.8125,32
xgboost,validation_2023_2024,5,0.5262198448181152,0.5,2
xgboost,validation_2023_2024,6,0.6565653681755066,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7635436058044434,0.0,1
xgboost,validation_2023_2024,8,0.868160605430603,1.0,11
xgboost,validation_2023_2024,9,0.937375009059906,0.9310344827586207,29
xgboost,validation_2023_2024,5,0.5512903928756714,1.0,1
xgboost,validation_2023_2024,6,0.655978798866272,0.5,6
xgboost,validation_2023_2024,7,0.7239193916320801,1.0,3
xgboost,validation_2023_2024,8,0.876896321773529,0.8333333333333334,12
xgboost,validation_2023_2024,9,0.940010666847229,1.0,28
xgboost,validation_2023_2024,5,0.570056676864624,0.5,2
xgboost,validation_2023_2024,6,0.6657332181930542,0.75,8
xgboost,validation_2023_2024,8,0.8697233200073242,1.0,13
xgboost,validation_2023_2024,9,0.9368378520011902,0.9259259259259259,27
xgboost,validation_2023_2024,5,0.5872831344604492,0.5,2
xgboost,validation_2023_2024,6,0.6410042643547058,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7086548209190369,1.0,1
xgboost,validation_2023_2024,8,0.8822388648986816,0.875,8
xgboost,validation_2023_2024,9,0.938518226146698,0.9375,32
xgboost,validation_2023_2024,6,0.6560223698616028,0.6,10
xgboost,validation_2023_2024,7,0.7867574095726013,0.0,1
xgboost,validation_2023_2024,8,0.873848557472229,0.875,8
xgboost,validation_2023_2024,9,0.9439815282821655,0.9354838709677419,31
xgboost,validation_2023_2024,5,0.5699878931045532,1.0,2
xgboost,validation_2023_2024,6,0.6583462357521057,0.5,6
xgboost,validation_2023_2024,7,0.7424213290214539,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8699496984481812,1.0,11
xgboost,validation_2023_2024,9,0.9351714253425598,0.9285714285714286,28
xgboost,validation_2023_2024,5,0.5641502737998962,1.0,5
xgboost,validation_2023_2024,6,0.649021327495575,0.6666666666666666,3
xgboost,validation_2023_2024,7,0.753666341304779,0.0,1
xgboost,validation_2023_2024,8,0.8568651080131531,0.8,10
xgboost,validation_2023_2024,9,0.9347389936447144,1.0,31
xgboost,validation_2023_2024,6,0.6681724786758423,0.75,8
xgboost,validation_2023_2024,7,0.7414824962615967,0.0,2
xgboost,validation_2023_2024,8,0.8684856295585632,1.0,11
xgboost,validation_2023_2024,9,0.9323952794075012,0.896551724137931,29
xgboost,validation_2023_2024,5,0.5663654804229736,1.0,2
xgboost,validation_2023_2024,6,0.6639842987060547,0.8333333333333334,6
xgboost,validation_2023_2024,7,0.7081947326660156,0.5,2
xgboost,validation_2023_2024,8,0.8783871531486511,0.8333333333333334,12
xgboost,validation_2023_2024,9,0.9388426542282104,0.9285714285714286,28
xgboost,validation_2023_2024,5,0.5559874773025513,1.0,2
xgboost,validation_2023_2024,6,0.654859721660614,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7209377288818359,1.0,1
xgboost,validation_2023_2024,8,0.8796752095222473,1.0,12
xgboost,validation_2023_2024,9,0.9355216026306152,0.8214285714285714,28
xgboost,validation_2023_2024,5,0.5958876013755798,0.5,2
xgboost,validation_2023_2024,6,0.6214724779129028,1.0,4
xgboost,validation_2023_2024,7,0.7374128699302673,0.0,3
xgboost,validation_2023_2024,8,0.8620113134384155,1.0,10
xgboost,validation_2023_2024,9,0.9374492764472961,0.9354838709677419,31
xgboost,validation_2023_2024,5,0.5876041650772095,0.0,1
xgboost,validation_2023_2024,6,0.6555888056755066,0.5,6
xgboost,validation_2023_2024,7,0.74647057056427,0.75,4
xgboost,validation_2023_2024,8,0.8712707757949829,0.9230769230769231,13
xgboost,validation_2023_2024,9,0.9423695206642151,0.8846153846153846,26
xgboost,validation_2023_2024,6,0.6343930959701538,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7082556486129761,0.75,4
xgboost,validation_2023_2024,8,0.8708479404449463,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9398688077926636,0.896551724137931,29
xgboost,validation_2023_2024,5,0.5734107494354248,1.0,2
xgboost,validation_2023_2024,6,0.6363210082054138,0.6666666666666666,6
xgboost,validation_2023_2024,7,0.7216359972953796,0.5,2
xgboost,validation_2023_2024,8,0.8696334362030029,0.8181818181818182,11
xgboost,validation_2023_2024,9,0.9446915984153748,0.896551724137931,29
xgboost,validation_2023_2024,5,0.5619586706161499,0.5,2
xgboost,validation_2023_2024,6,0.6571266055107117,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7235689163208008,1.0,1
xgboost,validation_2023_2024,8,0.8784725666046143,0.9333333333333333,15
xgboost,validation_2023_2024,9,0.9387160539627075,0.84,25
xgboost,validation_2023_2024,5,0.5653154253959656,1.0,1
xgboost,validation_2023_2024,6,0.6597833633422852,0.5,6
xgboost,validation_2023_2024,7,0.755976676940918,0.5,4
xgboost,validation_2023_2024,8,0.8655502796173096,0.7272727272727273,11
xgboost,validation_2023_2024,9,0.9389985203742981,0.9642857142857143,28
xgboost,validation_2023_2024,5,0.5617849826812744,0.5,2
xgboost,validation_2023_2024,6,0.6557502746582031,0.8,5
xgboost,validation_2023_2024,7,0.7220845222473145,0.6666666666666666,3
xgboost,validation_2023_2024,8,0.8693076372146606,0.9,10
xgboost,validation_2023_2024,9,0.9443705677986145,0.8333333333333334,30
xgboost,validation_2023_2024,5,0.5417720079421997,0.5,2
xgboost,validation_2023_2024,6,0.6598301529884338,0.25,4
xgboost,validation_2023_2024,7,0.724431574344635,0.8,5
xgboost,validation_2023_2024,8,0.8826362490653992,0.8666666666666667,15
xgboost,validation_2023_2024,9,0.9439630508422852,1.0,24
xgboost,validation_2023_2024,5,0.5677063465118408,0.5,2
xgboost,validation_2023_2024,6,0.656387984752655,0.5714285714285714,7
xgboost,validation_2023_2024,7,0.7652801871299744,0.0,1
xgboost,validation_2023_2024,8,0.8593745231628418,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9337725043296814,0.9642857142857143,28
xgboost,validation_2023_2024,5,0.5477211475372314,1.0,2
xgboost,validation_2023_2024,6,0.6459301710128784,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7010171413421631,0.0,1
xgboost,validation_2023_2024,8,0.861577033996582,0.9,10
xgboost,validation_2023_2024,9,0.938774824142456,0.9666666666666667,30
xgboost,validation_2023_2024,5,0.5975125432014465,1.0,1
xgboost,validation_2023_2024,6,0.6557156443595886,0.7142857142857143,7
xgboost,validation_2023_2024,7,0.7332487106323242,0.5,2
xgboost,validation_2023_2024,8,0.8750847578048706,1.0,13
xgboost,validation_2023_2024,9,0.9423108100891113,0.9629629629629629,27
xgboost,validation_2023_2024,5,0.5788342952728271,1.0,1
xgboost,validation_2023_2024,6,0.666257381439209,0.6,5
xgboost,validation_2023_2024,7,0.7127057313919067,0.8,5
xgboost,validation_2023_2024,8,0.8635991215705872,0.8333333333333334,12
xgboost,validation_2023_2024,9,0.9421979188919067,0.8888888888888888,27
xgboost,validation_2023_2024,5,0.582311749458313,0.75,4
xgboost,validation_2023_2024,6,0.6547828912734985,0.5,4
xgboost,validation_2023_2024,7,0.776840329170227,1.0,2
xgboost,validation_2023_2024,8,0.8757606148719788,0.9285714285714286,14
xgboost,validation_2023_2024,9,0.9489740133285522,0.9230769230769231,26
xgboost,validation_2023_2024,5,0.5806231498718262,1.0,2
xgboost,validation_2023_2024,6,0.6397042870521545,0.5,6
xgboost,validation_2023_2024,7,0.7320467829704285,0.5,2
xgboost,validation_2023_2024,8,0.859504222869873,0.8888888888888888,9
xgboost,validation_2023_2024,9,0.9434076547622681,0.9032258064516129,31
xgboost,validation_2023_2024,5,0.5922167301177979,1.0,2
xgboost,validation_2023_2024,6,0.642582893371582,0.42857142857142855,7
xgboost,validation_2023_2024,7,0.7534518241882324,1.0,1
xgboost,validation_2023_2024,8,0.8695412278175354,0.9166666666666666,12
xgboost,validation_2023_2024,9,0.9391878247261047,0.8928571428571429,28
